pair,layer,head,n_rows,n_layers,n_heads,mean_pairwise_cosine_mean,mean_pairwise_cosine_std,mean_pairwise_cosine_median,maxmatch_cosine_mean,maxmatch_cosine_std,maxmatch_cosine_median,mmd_rbf_mean,mmd_rbf_std,mmd_rbf_median,l2_mean_mean,l2_mean_std,l2_mean_median
gsm8k_ver1_vs_gpqa_orgn,23,13,1,1,1,0.426094,,0.426094,0.774946,,0.774946,0.056913,,0.056913,2.058973,,2.058973
gsm8k_ver1_vs_gpqa_orgn,23,14,1,1,1,0.664359,,0.664359,0.871144,,0.871144,0.059934,,0.059934,1.011963,,1.011963
gsm8k_ver1_vs_gpqa_orgn,23,15,1,1,1,0.11719,,0.11719,0.521935,,0.521935,0.028612,,0.028612,2.275333,,2.275333
gsm8k_ver1_vs_gpqa_orgn,23,16,1,1,1,0.387697,,0.387697,0.725235,,0.725235,0.086729,,0.086729,0.708553,,0.708553
gsm8k_ver1_vs_gpqa_orgn,23,17,1,1,1,0.31006,,0.31006,0.671751,,0.671751,0.0686,,0.0686,0.914633,,0.914633
gsm8k_ver1_vs_gpqa_orgn,23,18,1,1,1,0.790408,,0.790408,0.92221,,0.92221,0.077342,,0.077342,0.279748,,0.279748
gsm8k_ver1_vs_gpqa_orgn,23,19,1,1,1,0.107229,,0.107229,0.512218,,0.512218,0.032228,,0.032228,2.62827,,2.62827
gsm8k_ver1_vs_gpqa_orgn,23,20,1,1,1,0.216901,,0.216901,0.581024,,0.581024,0.094729,,0.094729,2.197079,,2.197079
gsm8k_ver1_vs_gpqa_orgn,23,21,1,1,1,0.143185,,0.143185,0.466907,,0.466907,0.054633,,0.054633,3.529384,,3.529384
gsm8k_ver1_vs_gpqa_orgn,23,22,1,1,1,0.14754,,0.14754,0.434095,,0.434095,0.070947,,0.070947,4.125499,,4.125499
gsm8k_ver1_vs_gpqa_orgn,23,23,1,1,1,0.390283,,0.390283,0.703432,,0.703432,0.153196,,0.153196,1.501494,,1.501494
gsm8k_ver1_vs_gpqa_orgn,23,24,1,1,1,0.266263,,0.266263,0.608638,,0.608638,0.113645,,0.113645,1.933704,,1.933704
gsm8k_ver1_vs_gpqa_orgn,23,25,1,1,1,0.104391,,0.104391,0.531363,,0.531363,0.022478,,0.022478,3.31221,,3.31221
gsm8k_ver1_vs_gpqa_orgn,23,26,1,1,1,0.144927,,0.144927,0.551005,,0.551005,0.016883,,0.016883,3.550424,,3.550424
gsm8k_ver1_vs_gpqa_orgn,23,27,1,1,1,0.214549,,0.214549,0.613651,,0.613651,0.020828,,0.020828,2.551998,,2.551998
gsm8k_ver1_vs_gpqa_orgn,23,28,1,1,1,0.119304,,0.119304,0.537599,,0.537599,0.055303,,0.055303,2.769009,,2.769009
gsm8k_ver1_vs_gpqa_orgn,23,29,1,1,1,0.152679,,0.152679,0.613543,,0.613543,0.025199,,0.025199,3.481173,,3.481173
gsm8k_ver1_vs_gpqa_orgn,23,30,1,1,1,0.288508,,0.288508,0.707173,,0.707173,0.073213,,0.073213,1.848466,,1.848466
gsm8k_ver1_vs_gpqa_orgn,23,31,1,1,1,0.174936,,0.174936,0.620504,,0.620504,0.041213,,0.041213,2.573237,,2.573237
gsm8k_ver1_vs_gpqa_orgn,23,32,1,1,1,0.436022,,0.436022,0.772224,,0.772224,0.065364,,0.065364,1.763643,,1.763643
gsm8k_ver1_vs_gpqa_orgn,23,33,1,1,1,0.420862,,0.420862,0.746396,,0.746396,0.049014,,0.049014,1.525205,,1.525205
gsm8k_ver1_vs_gpqa_orgn,23,34,1,1,1,0.530861,,0.530861,0.798202,,0.798202,0.029659,,0.029659,1.258846,,1.258846
gsm8k_ver1_vs_gpqa_orgn,23,35,1,1,1,0.151852,,0.151852,0.500458,,0.500458,0.074969,,0.074969,3.18444,,3.18444
gsm8k_ver1_vs_gpqa_orgn,23,36,1,1,1,0.072616,,0.072616,0.423316,,0.423316,0.052862,,0.052862,3.860653,,3.860653
gsm8k_ver1_vs_gpqa_orgn,23,37,1,1,1,0.206237,,0.206237,0.550053,,0.550053,0.082259,,0.082259,2.701885,,2.701885
gsm8k_ver1_vs_gpqa_orgn,23,38,1,1,1,0.146056,,0.146056,0.510573,,0.510573,0.055013,,0.055013,3.097272,,3.097272
gsm8k_ver1_vs_gpqa_orgn,23,39,1,1,1,0.106308,,0.106308,0.429763,,0.429763,0.062887,,0.062887,3.319968,,3.319968
gsm8k_ver1_vs_gpqa_orgn,24,0,1,1,1,0.163101,,0.163101,0.606433,,0.606433,0.092447,,0.092447,6.337158,,6.337158
gsm8k_ver1_vs_gpqa_orgn,24,1,1,1,1,0.128872,,0.128872,0.571149,,0.571149,0.075645,,0.075645,6.751333,,6.751333
gsm8k_ver1_vs_gpqa_orgn,24,2,1,1,1,0.170568,,0.170568,0.572494,,0.572494,0.086498,,0.086498,5.924564,,5.924564
gsm8k_ver1_vs_gpqa_orgn,24,3,1,1,1,0.169174,,0.169174,0.58877,,0.58877,0.079245,,0.079245,6.143539,,6.143539
gsm8k_ver1_vs_gpqa_orgn,24,4,1,1,1,0.148592,,0.148592,0.603801,,0.603801,0.111306,,0.111306,6.32129,,6.32129
gsm8k_ver1_vs_gpqa_orgn,24,5,1,1,1,0.061199,,0.061199,0.344861,,0.344861,0.026995,,0.026995,10.895507,,10.895507
gsm8k_ver1_vs_gpqa_orgn,24,6,1,1,1,0.508398,,0.508398,0.708006,,0.708006,0.146033,,0.146033,1.924697,,1.924697
gsm8k_ver1_vs_gpqa_orgn,24,7,1,1,1,0.584143,,0.584143,0.792043,,0.792043,0.079644,,0.079644,1.453087,,1.453087
gsm8k_ver1_vs_gpqa_orgn,24,8,1,1,1,0.608083,,0.608083,0.798653,,0.798653,0.117222,,0.117222,1.441963,,1.441963
gsm8k_ver1_vs_gpqa_orgn,24,9,1,1,1,0.321893,,0.321893,0.550252,,0.550252,0.109838,,0.109838,3.629903,,3.629903
gsm8k_ver1_vs_gpqa_orgn,24,10,1,1,1,0.293972,,0.293972,0.690962,,0.690962,0.041061,,0.041061,2.00484,,2.00484
gsm8k_ver1_vs_gpqa_orgn,24,11,1,1,1,0.236357,,0.236357,0.649346,,0.649346,0.033993,,0.033993,1.466971,,1.466971
gsm8k_ver1_vs_gpqa_orgn,24,12,1,1,1,0.571642,,0.571642,0.8004,,0.8004,0.046005,,0.046005,0.474485,,0.474485
gsm8k_ver1_vs_gpqa_orgn,24,13,1,1,1,0.197957,,0.197957,0.623021,,0.623021,0.038989,,0.038989,1.628856,,1.628856
gsm8k_ver1_vs_gpqa_orgn,24,14,1,1,1,0.359385,,0.359385,0.71155,,0.71155,0.044083,,0.044083,1.253091,,1.253091
gsm8k_ver1_vs_gpqa_orgn,24,15,1,1,1,0.213014,,0.213014,0.597446,,0.597446,0.038637,,0.038637,3.152857,,3.152857
gsm8k_ver1_vs_gpqa_orgn,24,16,1,1,1,0.483204,,0.483204,0.758941,,0.758941,0.031916,,0.031916,1.804893,,1.804893
gsm8k_ver1_vs_gpqa_orgn,24,17,1,1,1,0.170284,,0.170284,0.544421,,0.544421,0.044974,,0.044974,3.190099,,3.190099
gsm8k_ver1_vs_gpqa_orgn,24,18,1,1,1,0.152612,,0.152612,0.553395,,0.553395,0.066407,,0.066407,3.624535,,3.624535
gsm8k_ver1_vs_gpqa_orgn,24,19,1,1,1,0.128881,,0.128881,0.534968,,0.534968,0.050829,,0.050829,4.036183,,4.036183
gsm8k_ver1_vs_gpqa_orgn,24,20,1,1,1,0.016297,,0.016297,0.307839,,0.307839,0.185889,,0.185889,6.025056,,6.025056
gsm8k_ver1_vs_gpqa_orgn,24,21,1,1,1,0.064429,,0.064429,0.442894,,0.442894,0.2857,,0.2857,4.368472,,4.368472
gsm8k_ver1_vs_gpqa_orgn,24,22,1,1,1,0.001228,,0.001228,0.32323,,0.32323,0.135601,,0.135601,6.39516,,6.39516
gsm8k_ver1_vs_gpqa_orgn,24,23,1,1,1,0.066248,,0.066248,0.445798,,0.445798,0.117788,,0.117788,4.672644,,4.672644
gsm8k_ver1_vs_gpqa_orgn,24,24,1,1,1,0.302606,,0.302606,0.6435,,0.6435,0.096895,,0.096895,2.846427,,2.846427
gsm8k_ver1_vs_gpqa_orgn,24,25,1,1,1,0.096101,,0.096101,0.485566,,0.485566,0.032799,,0.032799,3.945577,,3.945577
gsm8k_ver1_vs_gpqa_orgn,24,26,1,1,1,0.182012,,0.182012,0.570594,,0.570594,0.017668,,0.017668,3.621298,,3.621298
gsm8k_ver1_vs_gpqa_orgn,24,27,1,1,1,0.045025,,0.045025,0.397179,,0.397179,0.042459,,0.042459,4.852657,,4.852657
gsm8k_ver1_vs_gpqa_orgn,24,28,1,1,1,0.090708,,0.090708,0.496006,,0.496006,0.043084,,0.043084,4.624105,,4.624105
gsm8k_ver1_vs_gpqa_orgn,24,29,1,1,1,0.095339,,0.095339,0.488803,,0.488803,0.033808,,0.033808,4.025689,,4.025689
gsm8k_ver1_vs_gpqa_orgn,24,30,1,1,1,0.164902,,0.164902,0.508773,,0.508773,0.044031,,0.044031,4.441038,,4.441038
gsm8k_ver1_vs_gpqa_orgn,24,31,1,1,1,0.208525,,0.208525,0.550651,,0.550651,0.052217,,0.052217,3.600614,,3.600614
gsm8k_ver1_vs_gpqa_orgn,24,32,1,1,1,0.164758,,0.164758,0.530326,,0.530326,0.045747,,0.045747,4.561866,,4.561866
gsm8k_ver1_vs_gpqa_orgn,24,33,1,1,1,0.244718,,0.244718,0.627229,,0.627229,0.056151,,0.056151,3.104366,,3.104366
gsm8k_ver1_vs_gpqa_orgn,24,34,1,1,1,0.21926,,0.21926,0.568505,,0.568505,0.045504,,0.045504,3.673098,,3.673098
gsm8k_ver1_vs_gpqa_orgn,24,35,1,1,1,0.129944,,0.129944,0.497902,,0.497902,0.047536,,0.047536,3.518623,,3.518623
gsm8k_ver1_vs_gpqa_orgn,24,36,1,1,1,0.10541,,0.10541,0.483532,,0.483532,0.04438,,0.04438,4.07759,,4.07759
gsm8k_ver1_vs_gpqa_orgn,24,37,1,1,1,0.094191,,0.094191,0.471247,,0.471247,0.02928,,0.02928,4.491961,,4.491961
gsm8k_ver1_vs_gpqa_orgn,24,38,1,1,1,0.086486,,0.086486,0.47494,,0.47494,0.033555,,0.033555,4.636314,,4.636314
gsm8k_ver1_vs_gpqa_orgn,24,39,1,1,1,0.152692,,0.152692,0.532333,,0.532333,0.048476,,0.048476,3.443159,,3.443159
gsm8k_ver1_vs_gpqa_orgn,25,0,1,1,1,0.203446,,0.203446,0.508067,,0.508067,0.233736,,0.233736,3.073848,,3.073848
gsm8k_ver1_vs_gpqa_orgn,25,1,1,1,1,0.219771,,0.219771,0.536704,,0.536704,0.121371,,0.121371,3.244514,,3.244514
gsm8k_ver1_vs_gpqa_orgn,25,2,1,1,1,0.135244,,0.135244,0.387193,,0.387193,0.204578,,0.204578,4.551003,,4.551003
gsm8k_ver1_vs_gpqa_orgn,25,3,1,1,1,0.297679,,0.297679,0.573153,,0.573153,0.330877,,0.330877,3.483925,,3.483925
gsm8k_ver1_vs_gpqa_orgn,25,4,1,1,1,0.349624,,0.349624,0.651518,,0.651518,0.272944,,0.272944,2.232514,,2.232514
gsm8k_ver1_vs_gpqa_orgn,25,5,1,1,1,0.276113,,0.276113,0.634997,,0.634997,0.058992,,0.058992,2.654125,,2.654125
gsm8k_ver1_vs_gpqa_orgn,25,6,1,1,1,0.2462,,0.2462,0.634764,,0.634764,0.06275,,0.06275,3.058065,,3.058065
gsm8k_ver1_vs_gpqa_orgn,25,7,1,1,1,0.174651,,0.174651,0.581686,,0.581686,0.056405,,0.056405,2.961253,,2.961253
gsm8k_ver1_vs_gpqa_orgn,25,8,1,1,1,0.33046,,0.33046,0.678487,,0.678487,0.030579,,0.030579,2.339823,,2.339823
gsm8k_ver1_vs_gpqa_orgn,25,9,1,1,1,0.16763,,0.16763,0.553421,,0.553421,0.066505,,0.066505,2.816444,,2.816444
gsm8k_ver1_vs_gpqa_orgn,25,10,1,1,1,0.364091,,0.364091,0.746969,,0.746969,0.028592,,0.028592,2.63947,,2.63947
gsm8k_ver1_vs_gpqa_orgn,25,11,1,1,1,0.405269,,0.405269,0.782773,,0.782773,0.079398,,0.079398,2.233249,,2.233249
gsm8k_ver1_vs_gpqa_orgn,25,12,1,1,1,0.461505,,0.461505,0.790811,,0.790811,0.070142,,0.070142,2.253819,,2.253819
gsm8k_ver1_vs_gpqa_orgn,25,13,1,1,1,0.397486,,0.397486,0.707822,,0.707822,0.041228,,0.041228,2.259195,,2.259195
gsm8k_ver1_vs_gpqa_orgn,25,14,1,1,1,0.380131,,0.380131,0.680176,,0.680176,0.103358,,0.103358,4.658466,,4.658466
gsm8k_ver1_vs_gpqa_orgn,25,15,1,1,1,0.083471,,0.083471,0.450492,,0.450492,0.027939,,0.027939,3.543759,,3.543759
gsm8k_ver1_vs_gpqa_orgn,25,16,1,1,1,0.168675,,0.168675,0.523031,,0.523031,0.030608,,0.030608,2.456085,,2.456085
gsm8k_ver1_vs_gpqa_orgn,25,17,1,1,1,0.249082,,0.249082,0.597638,,0.597638,0.024446,,0.024446,2.458889,,2.458889
gsm8k_ver1_vs_gpqa_orgn,25,18,1,1,1,0.117082,,0.117082,0.471547,,0.471547,0.029638,,0.029638,2.941034,,2.941034
gsm8k_ver1_vs_gpqa_orgn,25,19,1,1,1,0.212691,,0.212691,0.558335,,0.558335,0.041934,,0.041934,2.27425,,2.27425
gsm8k_ver1_vs_gpqa_orgn,25,20,1,1,1,0.33404,,0.33404,0.654328,,0.654328,0.120467,,0.120467,4.074459,,4.074459
gsm8k_ver1_vs_gpqa_orgn,25,21,1,1,1,0.162312,,0.162312,0.491452,,0.491452,0.062074,,0.062074,8.054828,,8.054828
gsm8k_ver1_vs_gpqa_orgn,25,22,1,1,1,0.501376,,0.501376,0.796671,,0.796671,0.068075,,0.068075,3.04596,,3.04596
gsm8k_ver1_vs_gpqa_orgn,25,23,1,1,1,0.197859,,0.197859,0.528421,,0.528421,0.066168,,0.066168,7.542697,,7.542697
gsm8k_ver1_vs_gpqa_orgn,25,24,1,1,1,0.296757,,0.296757,0.659549,,0.659549,0.105742,,0.105742,4.601237,,4.601237
gsm8k_ver1_vs_gpqa_orgn,25,25,1,1,1,0.315783,,0.315783,0.67072,,0.67072,0.048522,,0.048522,2.986792,,2.986792
gsm8k_ver1_vs_gpqa_orgn,25,26,1,1,1,0.249153,,0.249153,0.597443,,0.597443,0.038302,,0.038302,3.707377,,3.707377
gsm8k_ver1_vs_gpqa_orgn,25,27,1,1,1,0.184077,,0.184077,0.494845,,0.494845,0.044412,,0.044412,5.922043,,5.922043
gsm8k_ver1_vs_gpqa_orgn,25,28,1,1,1,0.271984,,0.271984,0.641889,,0.641889,0.04618,,0.04618,3.446727,,3.446727
gsm8k_ver1_vs_gpqa_orgn,25,29,1,1,1,0.198875,,0.198875,0.537719,,0.537719,0.047994,,0.047994,4.207999,,4.207999
gsm8k_ver1_vs_gpqa_orgn,25,30,1,1,1,0.253036,,0.253036,0.595143,,0.595143,0.021674,,0.021674,2.790755,,2.790755
gsm8k_ver1_vs_gpqa_orgn,25,31,1,1,1,0.098945,,0.098945,0.432067,,0.432067,0.033586,,0.033586,4.039014,,4.039014
gsm8k_ver1_vs_gpqa_orgn,25,32,1,1,1,0.047497,,0.047497,0.392638,,0.392638,0.027687,,0.027687,4.66896,,4.66896
gsm8k_ver1_vs_gpqa_orgn,25,33,1,1,1,0.101292,,0.101292,0.469433,,0.469433,0.022922,,0.022922,4.057844,,4.057844
gsm8k_ver1_vs_gpqa_orgn,25,34,1,1,1,0.264134,,0.264134,0.613476,,0.613476,0.016985,,0.016985,2.959415,,2.959415
gsm8k_ver1_vs_gpqa_orgn,25,35,1,1,1,0.219838,,0.219838,0.585758,,0.585758,0.053182,,0.053182,4.527515,,4.527515
gsm8k_ver1_vs_gpqa_orgn,25,36,1,1,1,0.21111,,0.21111,0.580028,,0.580028,0.04423,,0.04423,4.624107,,4.624107
gsm8k_ver1_vs_gpqa_orgn,25,37,1,1,1,0.223965,,0.223965,0.589971,,0.589971,0.062133,,0.062133,4.334669,,4.334669
gsm8k_ver1_vs_gpqa_orgn,25,38,1,1,1,0.266631,,0.266631,0.580955,,0.580955,0.062934,,0.062934,4.572819,,4.572819
gsm8k_ver1_vs_gpqa_orgn,25,39,1,1,1,0.263929,,0.263929,0.638911,,0.638911,0.069656,,0.069656,4.07987,,4.07987
gsm8k_ver1_vs_gpqa_orgn,26,0,1,1,1,0.145305,,0.145305,0.504573,,0.504573,0.034272,,0.034272,5.552837,,5.552837
gsm8k_ver1_vs_gpqa_orgn,26,1,1,1,1,0.231175,,0.231175,0.598709,,0.598709,0.043169,,0.043169,4.117446,,4.117446
gsm8k_ver1_vs_gpqa_orgn,26,2,1,1,1,0.12969,,0.12969,0.502376,,0.502376,0.047613,,0.047613,5.951531,,5.951531
gsm8k_ver1_vs_gpqa_orgn,26,3,1,1,1,0.103646,,0.103646,0.431829,,0.431829,0.052597,,0.052597,6.089509,,6.089509
gsm8k_ver1_vs_gpqa_orgn,26,4,1,1,1,0.107946,,0.107946,0.488319,,0.488319,0.051742,,0.051742,6.430153,,6.430153
gsm8k_ver1_vs_gpqa_orgn,26,5,1,1,1,0.12234,,0.12234,0.624389,,0.624389,0.015137,,0.015137,5.020341,,5.020341
gsm8k_ver1_vs_gpqa_orgn,26,6,1,1,1,0.194545,,0.194545,0.652459,,0.652459,0.059014,,0.059014,3.864827,,3.864827
gsm8k_ver1_vs_gpqa_orgn,26,7,1,1,1,0.077331,,0.077331,0.500374,,0.500374,0.02354,,0.02354,5.292411,,5.292411
gsm8k_ver1_vs_gpqa_orgn,26,8,1,1,1,0.150333,,0.150333,0.55819,,0.55819,0.071473,,0.071473,4.79287,,4.79287
gsm8k_ver1_vs_gpqa_orgn,26,9,1,1,1,0.101477,,0.101477,0.541999,,0.541999,0.027056,,0.027056,4.316755,,4.316755
gsm8k_ver1_vs_gpqa_orgn,26,10,1,1,1,0.137596,,0.137596,0.519698,,0.519698,0.052312,,0.052312,3.171008,,3.171008
gsm8k_ver1_vs_gpqa_orgn,26,11,1,1,1,0.065563,,0.065563,0.447823,,0.447823,0.048618,,0.048618,4.476936,,4.476936
gsm8k_ver1_vs_gpqa_orgn,26,12,1,1,1,0.027969,,0.027969,0.441901,,0.441901,0.077166,,0.077166,4.529163,,4.529163
gsm8k_ver1_vs_gpqa_orgn,26,13,1,1,1,0.064834,,0.064834,0.531809,,0.531809,0.13516,,0.13516,3.929625,,3.929625
gsm8k_ver1_vs_gpqa_orgn,26,14,1,1,1,0.218055,,0.218055,0.586578,,0.586578,0.032726,,0.032726,2.908502,,2.908502
gsm8k_ver1_vs_gpqa_orgn,26,15,1,1,1,0.160088,,0.160088,0.573772,,0.573772,0.030151,,0.030151,4.499397,,4.499397
gsm8k_ver1_vs_gpqa_orgn,26,16,1,1,1,0.225716,,0.225716,0.611346,,0.611346,0.027854,,0.027854,3.581741,,3.581741
gsm8k_ver1_vs_gpqa_orgn,26,17,1,1,1,0.084305,,0.084305,0.506851,,0.506851,0.062885,,0.062885,5.669578,,5.669578
gsm8k_ver1_vs_gpqa_orgn,26,18,1,1,1,0.094737,,0.094737,0.514199,,0.514199,0.034914,,0.034914,5.289895,,5.289895
gsm8k_ver1_vs_gpqa_orgn,26,19,1,1,1,0.069341,,0.069341,0.473658,,0.473658,0.05325,,0.05325,4.535964,,4.535964
gsm8k_ver1_vs_gpqa_orgn,26,20,1,1,1,0.196904,,0.196904,0.6467,,0.6467,0.026417,,0.026417,3.866123,,3.866123
gsm8k_ver1_vs_gpqa_orgn,26,21,1,1,1,0.350678,,0.350678,0.723046,,0.723046,0.026691,,0.026691,1.769819,,1.769819
gsm8k_ver1_vs_gpqa_orgn,26,22,1,1,1,0.242453,,0.242453,0.671148,,0.671148,0.087665,,0.087665,2.648515,,2.648515
gsm8k_ver1_vs_gpqa_orgn,26,23,1,1,1,0.269728,,0.269728,0.677898,,0.677898,0.0277,,0.0277,2.803467,,2.803467
gsm8k_ver1_vs_gpqa_orgn,26,24,1,1,1,0.412767,,0.412767,0.771512,,0.771512,0.054235,,0.054235,1.409534,,1.409534
gsm8k_ver1_vs_gpqa_orgn,26,25,1,1,1,0.071185,,0.071185,0.424711,,0.424711,0.068806,,0.068806,2.594208,,2.594208
gsm8k_ver1_vs_gpqa_orgn,26,26,1,1,1,0.239089,,0.239089,0.570512,,0.570512,0.107949,,0.107949,1.079694,,1.079694
gsm8k_ver1_vs_gpqa_orgn,26,27,1,1,1,0.239214,,0.239214,0.582836,,0.582836,0.085681,,0.085681,1.476959,,1.476959
gsm8k_ver1_vs_gpqa_orgn,26,28,1,1,1,0.121375,,0.121375,0.459967,,0.459967,0.086945,,0.086945,1.620658,,1.620658
gsm8k_ver1_vs_gpqa_orgn,26,29,1,1,1,0.399898,,0.399898,0.687254,,0.687254,0.073464,,0.073464,0.944942,,0.944942
gsm8k_ver1_vs_gpqa_orgn,26,30,1,1,1,0.863488,,0.863488,0.93913,,0.93913,0.164451,,0.164451,1.10097,,1.10097
gsm8k_ver1_vs_gpqa_orgn,26,31,1,1,1,0.489331,,0.489331,0.710193,,0.710193,0.340413,,0.340413,4.470516,,4.470516
gsm8k_ver1_vs_gpqa_orgn,26,32,1,1,1,0.453917,,0.453917,0.646172,,0.646172,0.348019,,0.348019,4.824778,,4.824778
gsm8k_ver1_vs_gpqa_orgn,26,33,1,1,1,0.419229,,0.419229,0.654204,,0.654204,0.161971,,0.161971,5.41927,,5.41927
gsm8k_ver1_vs_gpqa_orgn,26,34,1,1,1,0.559321,,0.559321,0.727693,,0.727693,0.217863,,0.217863,3.551682,,3.551682
gsm8k_ver1_vs_gpqa_orgn,26,35,1,1,1,0.274864,,0.274864,0.638622,,0.638622,0.064653,,0.064653,3.015496,,3.015496
gsm8k_ver1_vs_gpqa_orgn,26,36,1,1,1,0.378787,,0.378787,0.712085,,0.712085,0.03135,,0.03135,2.800034,,2.800034
gsm8k_ver1_vs_gpqa_orgn,26,37,1,1,1,0.14979,,0.14979,0.559716,,0.559716,0.049527,,0.049527,5.277062,,5.277062
gsm8k_ver1_vs_gpqa_orgn,26,38,1,1,1,0.181588,,0.181588,0.578612,,0.578612,0.044212,,0.044212,4.228163,,4.228163
gsm8k_ver1_vs_gpqa_orgn,26,39,1,1,1,0.264096,,0.264096,0.637902,,0.637902,0.041372,,0.041372,3.406818,,3.406818
gsm8k_ver1_vs_gpqa_orgn,27,0,1,1,1,0.282235,,0.282235,0.602449,,0.602449,0.121573,,0.121573,5.869852,,5.869852
gsm8k_ver1_vs_gpqa_orgn,27,1,1,1,1,0.218941,,0.218941,0.574092,,0.574092,0.086911,,0.086911,6.815275,,6.815275
gsm8k_ver1_vs_gpqa_orgn,27,2,1,1,1,0.195607,,0.195607,0.532668,,0.532668,0.091899,,0.091899,7.42616,,7.42616
gsm8k_ver1_vs_gpqa_orgn,27,3,1,1,1,0.258967,,0.258967,0.651272,,0.651272,0.055759,,0.055759,6.005924,,6.005924
gsm8k_ver1_vs_gpqa_orgn,27,4,1,1,1,0.216853,,0.216853,0.590523,,0.590523,0.070927,,0.070927,5.542338,,5.542338
gsm8k_ver1_vs_gpqa_orgn,27,5,1,1,1,0.083376,,0.083376,0.412316,,0.412316,0.05467,,0.05467,9.267168,,9.267168
gsm8k_ver1_vs_gpqa_orgn,27,6,1,1,1,0.280357,,0.280357,0.728693,,0.728693,0.028646,,0.028646,3.593173,,3.593173
gsm8k_ver1_vs_gpqa_orgn,27,7,1,1,1,0.128303,,0.128303,0.594306,,0.594306,0.026059,,0.026059,5.042167,,5.042167
gsm8k_ver1_vs_gpqa_orgn,27,8,1,1,1,0.243105,,0.243105,0.740204,,0.740204,0.02536,,0.02536,3.821505,,3.821505
gsm8k_ver1_vs_gpqa_orgn,27,9,1,1,1,0.206277,,0.206277,0.632258,,0.632258,0.020852,,0.020852,4.132763,,4.132763
gsm8k_ver1_vs_gpqa_orgn,27,10,1,1,1,0.120408,,0.120408,0.468044,,0.468044,0.032827,,0.032827,6.275069,,6.275069
gsm8k_ver1_vs_gpqa_orgn,27,11,1,1,1,0.129307,,0.129307,0.476204,,0.476204,0.041205,,0.041205,6.294629,,6.294629
gsm8k_ver1_vs_gpqa_orgn,27,12,1,1,1,0.268032,,0.268032,0.597306,,0.597306,0.052192,,0.052192,4.357075,,4.357075
gsm8k_ver1_vs_gpqa_orgn,27,13,1,1,1,0.115283,,0.115283,0.478933,,0.478933,0.051255,,0.051255,6.756879,,6.756879
gsm8k_ver1_vs_gpqa_orgn,27,14,1,1,1,0.109672,,0.109672,0.422588,,0.422588,0.064029,,0.064029,6.500375,,6.500375
gsm8k_ver1_vs_gpqa_orgn,27,15,1,1,1,0.211856,,0.211856,0.588886,,0.588886,0.042571,,0.042571,3.929865,,3.929865
gsm8k_ver1_vs_gpqa_orgn,27,16,1,1,1,0.093512,,0.093512,0.428925,,0.428925,0.031304,,0.031304,4.135561,,4.135561
gsm8k_ver1_vs_gpqa_orgn,27,17,1,1,1,0.037752,,0.037752,0.396377,,0.396377,0.030061,,0.030061,7.326728,,7.326728
gsm8k_ver1_vs_gpqa_orgn,27,18,1,1,1,0.090821,,0.090821,0.422307,,0.422307,0.086631,,0.086631,4.691766,,4.691766
gsm8k_ver1_vs_gpqa_orgn,27,19,1,1,1,0.101358,,0.101358,0.435788,,0.435788,0.041129,,0.041129,4.179397,,4.179397
gsm8k_ver1_vs_gpqa_orgn,27,20,1,1,1,0.159817,,0.159817,0.572638,,0.572638,0.032074,,0.032074,3.706614,,3.706614
gsm8k_ver1_vs_gpqa_orgn,27,21,1,1,1,0.155886,,0.155886,0.564947,,0.564947,0.045756,,0.045756,3.335553,,3.335553
gsm8k_ver1_vs_gpqa_orgn,27,22,1,1,1,0.139441,,0.139441,0.532922,,0.532922,0.06056,,0.06056,3.13597,,3.13597
gsm8k_ver1_vs_gpqa_orgn,27,23,1,1,1,0.215424,,0.215424,0.588389,,0.588389,0.051031,,0.051031,2.409211,,2.409211
gsm8k_ver1_vs_gpqa_orgn,27,24,1,1,1,0.170833,,0.170833,0.555422,,0.555422,0.043486,,0.043486,3.008645,,3.008645
gsm8k_ver1_vs_gpqa_orgn,27,25,1,1,1,0.180014,,0.180014,0.566873,,0.566873,0.035756,,0.035756,3.395459,,3.395459
gsm8k_ver1_vs_gpqa_orgn,27,26,1,1,1,0.175114,,0.175114,0.573065,,0.573065,0.027923,,0.027923,3.384379,,3.384379
gsm8k_ver1_vs_gpqa_orgn,27,27,1,1,1,0.069298,,0.069298,0.452609,,0.452609,0.038552,,0.038552,3.863392,,3.863392
gsm8k_ver1_vs_gpqa_orgn,27,28,1,1,1,0.039124,,0.039124,0.416902,,0.416902,0.114407,,0.114407,5.831793,,5.831793
gsm8k_ver1_vs_gpqa_orgn,27,29,1,1,1,0.090174,,0.090174,0.473856,,0.473856,0.032372,,0.032372,3.973388,,3.973388
gsm8k_ver1_vs_gpqa_orgn,27,30,1,1,1,0.206828,,0.206828,0.586127,,0.586127,0.035499,,0.035499,4.800391,,4.800391
gsm8k_ver1_vs_gpqa_orgn,27,31,1,1,1,0.162504,,0.162504,0.587986,,0.587986,0.035256,,0.035256,6.471772,,6.471772
gsm8k_ver1_vs_gpqa_orgn,27,32,1,1,1,0.260591,,0.260591,0.654779,,0.654779,0.060537,,0.060537,3.869236,,3.869236
gsm8k_ver1_vs_gpqa_orgn,27,33,1,1,1,0.181611,,0.181611,0.587314,,0.587314,0.039605,,0.039605,5.221803,,5.221803
gsm8k_ver1_vs_gpqa_orgn,27,34,1,1,1,0.282597,,0.282597,0.68053,,0.68053,0.027383,,0.027383,4.43665,,4.43665
